Name,Command,Tags
DC1-BORDER-01,ssh USER_NAME@10.1.1.31,Company_DC1
DC1-BORDER-02,ssh USER_NAME@10.1.1.32,Company_DC1
DC1-SERVICE-01,ssh USER_NAME@10.1.1.41,Company_DC1
DC1-SERVICE-02,ssh USER_NAME@10.1.1.42,Company_DC1
DC1-LEAF-01A,ssh USER_NAME@10.1.1.101,Company_DC1
DC1-LEAF-01B,ssh USER_NAME@10.1.1.102,Company_DC1
DC1-LEAF-02A,ssh USER_NAME@10.1.1.103,Company_DC1
DC1-LEAF-02B,ssh USER_NAME@10.1.1.104,Company_DC1
DC1-LEAF-03A,ssh USER_NAME@10.1.1.105,Company_DC1
DC1-LEAF-03B,ssh USER_NAME@10.1.1.106,Company_DC1
DC1-LEAF-04A,ssh USER_NAME@10.1.1.107,Company_DC1
DC1-LEAF-04B,ssh USER_NAME@10.1.1.108,Company_DC1
DC1-LEAF-05A,ssh USER_NAME@10.1.1.109,Company_DC1
DC1-LEAF-05B,ssh USER_NAME@10.1.1.110,Company_DC1
DC1-LEAF-06A,ssh USER_NAME@10.1.1.111,Company_DC1
DC1-LEAF-06B,ssh USER_NAME@10.1.1.112,Company_DC1
DC1-LEAF-06A,ssh USER_NAME@10.1.1.113,Company_DC1
DC1-LEAF-06B,ssh USER_NAME@10.1.1.114,Company_DC1
DC1-LEAF-07A,ssh USER_NAME@10.1.1.115,Company_DC1
DC1-LEAF-07B,ssh USER_NAME@10.1.1.116,Company_DC1
DC1-LEAF-08A,ssh USER_NAME@10.1.1.117,Company_DC1
DC1-LEAF-08B,ssh USER_NAME@10.1.1.118,Company_DC1
DC1-LEAF-08A,ssh USER_NAME@10.1.1.119,Company_DC1
DC1-LEAF-08B,ssh USER_NAME@10.1.1.120,Company_DC1
DC1-LEAF-08A,ssh USER_NAME@10.1.1.121,Company_DC1
DC1-LEAF-08B,ssh USER_NAME@10.1.1.122,Company_DC1
DC1-LEAF-09A,ssh USER_NAME@10.1.1.123,Company_DC1
DC1-LEAF-09B,ssh USER_NAME@10.1.1.124,Company_DC1
DC1-LEAF-10A,ssh USER_NAME@10.1.1.125,Company_DC1
DC1-LEAF-10B,ssh USER_NAME@10.1.1.126,Company_DC1
DC1-LEAF-11A,ssh USER_NAME@10.1.1.127,Company_DC1
DC1-LEAF-11B,ssh USER_NAME@10.1.1.128,Company_DC1
DC1-LEAF-12A,ssh USER_NAME@10.1.1.129,Company_DC1
DC1-LEAF-12B,ssh USER_NAME@10.1.1.130,Company_DC1
DC1-SPINE-01,ssh USER_NAME@10.1.1.11,Company_DC1
DC1-SPINE-02,ssh USER_NAME@10.1.1.12,Company_DC1
DC1-SPINE-03,ssh USER_NAME@10.1.1.13,Company_DC1
DC1-SPINE-04,ssh USER_NAME@10.1.1.14,Company_DC1
DC2-BORDER-01,ssh USER_NAME@10.2.1.31,Company_DC2
DC2-BORDER-02,ssh USER_NAME@10.2.1.32,Company_DC2
DC2-SERVICE-01,ssh USER_NAME@10.2.1.41,Company_DC2
DC2-SERVICE-02,ssh USER_NAME@10.2.1.42,Company_DC2
DC2-LEAF-01A,ssh USER_NAME@10.2.1.101,Company_DC2
DC2-LEAF-01B,ssh USER_NAME@10.2.1.102,Company_DC2
DC2-LEAF-02A,ssh USER_NAME@10.2.1.103,Company_DC2
DC2-LEAF-02B,ssh USER_NAME@10.2.1.104,Company_DC2
DC2-LEAF-03A,ssh USER_NAME@10.2.1.105,Company_DC2
DC2-LEAF-03B,ssh USER_NAME@10.2.1.106,Company_DC2
DC2-LEAF-04A,ssh USER_NAME@10.2.1.107,Company_DC2
DC2-LEAF-04B,ssh USER_NAME@10.2.1.108,Company_DC2
DC2-LEAF-05A,ssh USER_NAME@10.2.1.109,Company_DC2
DC2-LEAF-05B,ssh USER_NAME@10.2.1.110,Company_DC2
DC2-LEAF-06A,ssh USER_NAME@10.2.1.111,Company_DC2
DC2-LEAF-06B,ssh USER_NAME@10.2.1.112,Company_DC2
DC2-LEAF-06A,ssh USER_NAME@10.2.1.113,Company_DC2
DC2-LEAF-06B,ssh USER_NAME@10.2.1.114,Company_DC2
DC2-LEAF-07A,ssh USER_NAME@10.2.1.115,Company_DC2
DC2-LEAF-07B,ssh USER_NAME@10.2.1.116,Company_DC2
DC2-LEAF-08A,ssh USER_NAME@10.2.1.117,Company_DC2
DC2-LEAF-08B,ssh USER_NAME@10.2.1.118,Company_DC2
DC2-LEAF-08A,ssh USER_NAME@10.2.1.119,Company_DC2
DC2-LEAF-08B,ssh USER_NAME@10.2.1.120,Company_DC2
DC2-LEAF-08A,ssh USER_NAME@10.2.1.121,Company_DC2
DC2-LEAF-08B,ssh USER_NAME@10.2.1.122,Company_DC2
DC2-LEAF-09A,ssh USER_NAME@10.2.1.123,Company_DC2
DC2-LEAF-09B,ssh USER_NAME@10.2.1.124,Company_DC2
DC2-LEAF-10A,ssh USER_NAME@10.2.1.125,Company_DC2
DC2-LEAF-10B,ssh USER_NAME@10.2.1.126,Company_DC2
DC2-LEAF-11A,ssh USER_NAME@10.2.1.127,Company_DC2
DC2-LEAF-11B,ssh USER_NAME@10.2.1.128,Company_DC2
DC2-LEAF-12A,ssh USER_NAME@10.2.1.129,Company_DC2
DC2-LEAF-12B,ssh USER_NAME@10.2.1.130,Company_DC2
DC2-SPINE-01,ssh USER_NAME@10.2.1.11,Company_DC2
DC2-SPINE-02,ssh USER_NAME@10.2.1.12,Company_DC2
DC2-SPINE-03,ssh USER_NAME@10.2.1.13,Company_DC2
DC2-SPINE-04,ssh USER_NAME@10.2.1.14,Company_DC2
